URI	mementos	age
http://www.arsenalvision.co.uk/articles/5037-wenger-dealt-a-winning-hand.html	7	620
http://www.arsenalvision.co.uk/opposition-view/5040-aston-villa-n-opposition-view-qjack-grealish-is-a-pesky-player-who-could-cause-some-problemsq.html	4	618
http://www.arsenalvision.co.uk/previews/5039-aston-villa-n-thoughts-a-preview-szczesny-start-dino-benteke-a-2nd-chance-for-mean-lean-junior.html	2	618
http://vitaminapublicitaria.com.br/como-criar-historias-para-construir-negocios/	9	543
https://searchenginewatch.com/sew/how-to/2424558/is-it-time-to-add-click-to-call-campaigns-to-your-adwords-arsenal	52	521
http://www.arsenalvision.co.uk/articles/5089-getting-real-about-fantasy-.html	7	511
http://www.arsenalvision.co.uk/previews/5091-dinamo-zagreb-a-thoughts-a-line-up-line-up-permutations-galore-but-balance-must-be-found-.html	1	509
https://www.washingtonpost.com/news/post-politics/wp/2015/09/18/trump-plan-calls-for-nationwide-concealed-carry-and-an-end-to-gun-bans/	24	507
http://www.arsenalvision.co.uk/previews/5097-chelsea-a-thoughts-a-line-up-big-game-needed-from-alexis-a-ozil.html	1	506
http://www.arsenal.com/news/news-archive/20150924/september-player-of-the-month-vote-now	2	501
http://nt.se/bloggar/mirzas-fotbollsblogg/kort-recap-over-fotbollshelgen/?blog=12089552&entry=13879915	2	493
http://www.uefa.com/uefachampionsleague/video/stars-of-ucl/videoid=2318706.html	12	420
http://www.soccerpunter.com/register_form.php?notice=1	16	378
https://www.g5e.com/games/letters_from_nowhere_hidden_object_mystery_ios	13	365
http://player.arsenal.com/matches/g803412/video/7396/the-agony-and-the-ecstasy	7	356
http://www.mirror.co.uk/sport/football/news/arsenal-kit-power-rankings-47-7213076	13	321
http://www.mirror.co.uk/sport/row-zed/arsenal-xi-could-been-featuring-4455482	11	305
http://www.sportsultima.com/premier-league-clubs/arsenal	2	283
https://www.theguardian.com/technology/2016/may/26/us-nuclear-arsenal-controlled-by-1970s-computers-8in-floppy-disks	27	256
http://lp.ladbrokes.com/sports/en/multisports-50freebet	15	247
https://www.youtube.com/channel/UCng-yfmJY92FPTw0U6UwIUg	1	212
http://www.independent.co.uk/news/uk/home-news/israel-nuclear-weapons-uk-government-loses-file-involvement-a7172116.html	2	186
http://www.11v11.com/matches/millwall-v-arsenal-07-october-1992-32553/	2	186
http://classicng.com/2016/08/06/arsenal-finally-confirm-signing-kelechi-nwakali/	1	184
http://www.livemint.com/Sundayapp/siFBqmir2BgbcliU7UBt1K/Silence-is-an-underrated-tool-in-the-arsenal-of-parenting.html	1	163
https://www.thesun.co.uk/sport/football/1769122/troy-deeney-west-ham-tried-to-mug-us-off-as-he-blasts-dimitri-payets-wonderful-rabona-as-it-sparked-watfords-fightback/	10	147
http://www.ronaldo7.net/video/sports-live/sport-live-stream.html	1	139
http://www.arsenalvision.co.uk/post-match-q-a/5041-aston-villa-n-qq-qaa.html	2	108
http://www.arsenalvision.co.uk/post-match-q-a/5094-dinamo-zagreb-a-qthe-reaction-to-going-a-goal-down-was-terribleq-qaa.html	2	108
http://www.newsbud.com/category/newsbud-daily-picks/	4	106
http://cdn.klimg.com/bola.net/library/upload/20/2016/11/175/arsenal_0b65049.jpg	1	90
http://www.arsenal.com/news/news-archive/20161114/the-secret-to-alexis-and-ozil-s-success	1	84
http://www.kicker.de/news/fussball/umfrage/votingguid/a25b91ce-d0c9-41ee-9b73-f0f62a4f6666#omrss_team_bayernmuenchen	3	76
http://www.kicker.de/news/fussball/umfrage/votingguid/a25b91ce-d0c9-41ee-9b73-f0f62a4f6666#omrss_news_fussball	3	76
http://www.kicker.de/news/fussball/umfrage/votingguid/a25b91ce-d0c9-41ee-9b73-f0f62a4f6666#omrss_news_aktuell	3	76
http://www.djbaddo.net/2016/11/24/video-arsenal-2-2-paris-saint-germain-uefa-champions-league/	1	74
http://www.arsenalnews247.tk/2016/12/17/arsenal-transfer-news-latest-rumours-on-carlos-bacca-and-djibril-sidibe-2/	1	51
http://giphy.com/gifs/filmeditor-drink-christmas-movies-l1IYgVpg5B9Dm2JBC	6	47
http://metro.co.uk/2016/12/23/arsene-wenger-hints-at-new-arsenal-contract-in-april-6342948/	3	45
http://www.arsenal.com/news/news-archive/20170109/cohen-bramall-joins-arsenal-under-23s	2	28
http://thoughtcastmedia.tv/how-to-use-social-proof-video-testimonials/	1	27
http://www.arsenal.com/news/news-archive/20170116/quiz-match-the-player-with-their-tattoo	1	21
http://www.arsenal.com/news/news-archive/20170119/sheaf-contract-announcement	2	18
http://metro.co.uk/2017/01/24/chelsea-goalkeeper-thibaut-courtois-tells-title-rivals-arsenal-and-liverpool-to-mind-the-gap-6401794/	4	13
http://www.umaxit.com/index.php/columns/arsenal-should-avoid-typical-signing-mbaye-niang	1	13
http://www.umaxit.com/index.php/columns/cant-win-arsenal-face-criticism-in-spite-of-their-spirited-fightback	1	13
http://metro.co.uk/2017/01/25/manchester-city-back-in-for-transfer-of-arsenal-right-back-hector-bellerin-6404428/	4	12
http://metro.co.uk/2017/01/25/theo-walcott-believes-arsenal-captain-per-mertesacker-will-make-an-unbelievable-manager-6406371/	4	12
http://metro.co.uk/2017/01/25/liverpool-eye-shock-move-for-arsenal-fan-henry-onyekuru-6405473/	1	12
http://metro.co.uk/2017/01/26/arsenal-boss-arsene-wenger-speaks-out-over-serge-gnabry-transfer-rumours-6406919/	3	11
https://www.theguardian.com/uk-news/2017/jan/27/is-uks-nuclear-arsenal-fit-for-purpose-trident	15	10
https://www.thesun.co.uk/sport/football/2718880/marco-reus-arsenal-alexis-sanchez-contract/	6	10
http://www.al-monitor.com/pulse/originals/2017/01/turkey-pkk-diversifies-and-modernizes-arsenal.html	4	10
http://www.al-monitor.com/pulse/originals/2017/01/turkey-pkk-diversifies-and-modernizes-arsenal.html#ixzz4X6AD8sDN	4	10
http://www.biobiochile.cl/noticias/deportes/futbol/futbol-internacional/2017/01/27/arsenal-estaria-dispuesto-a-desembolsar-cerca-de-60-millones-de-euros-por-marco-reus.shtml	3	10
http://www.arsenal.com/news/news-archive/20170127/quiz-who-scored-more-arsenal-goals-	1	10
https://www.whoscored.com/News/Ha173ybuu0eyt60q9j2L-w/Show/Exclusive-Arsenal-readying-%E2%82%AC60m-Reus-bid-should-Alexis-exit-Emirates	1	10
https://www.youtube.com/channel/UCZDi95PJ6VmWtQAScA9Rh-w	1	10
https://www.theguardian.com/football/2017/jan/28/southampton-arsenal-fa-cup-match-report	23	9
https://www.thesun.co.uk/sport/2729877/arsenal-transfer-news-alexis-sanchez-atletico-madrid/	9	9
https://www.rt.com/news/375414-mosul-isis-chemical-weapons/#.WI03vswIIlQ.twitter	7	9
https://www.rt.com/news/375414-mosul-isis-chemical-weapons/#.WI2Qg6mYCZU.twitter	7	9
https://www.rt.com/news/375414-mosul-isis-chemical-weapons/	7	9
https://www.thesun.co.uk/sport/football/2727804/is-this-hector-bellerin-in-an-inter-milan-shirt-arsenal-stars-doppelganger-will-make-you-look-twice/	7	9
https://www.rt.com/news/375414-mosul-isis-chemical-weapons/#.WI6Gq_8QQvY.twitter	7	9
http://www.telegraph.co.uk/football/2017/01/28/fa-cup-fifth-round-draw-will-arsenal-chelsea-spurs-maybe-man/	5	9
http://metro.co.uk/2017/01/28/danny-welbeck-channels-salt-bae-after-scoring-on-arsenal-return-v-southampton-6412432/	4	9
http://bleacherreport.com/articles/2689765-arsenal-transfer-news-latest-rumours-on-karim-benzema-and-marcelo-allende	2	9
http://www.20minutes.fr/paris/2004235-20170128-paris-pavillon-arsenal-rend-hommage-uvre-prefet-haussmann	2	9
http://caracol.com.co/radio/2017/01/28/deportes/1485631825_126366.html	2	9
http://www.soychile.cl/Santiago/Deportes/2017/01/28/443839/Alexis-Sanchez-dio-dos-asistencias-en-la-goleada-del-Arsenal-por-50-contra-el-Southampton.aspx	1	9
http://www.arsenal.com/news/news-archive/20170128/who-was-your-sfcvafc-man-of-the-match-	1	9
http://www.fasstloaded.com/goal-highlights-southampton-0-5-arsenal-fa-cup-highlights-201617/	1	9
http://hsbnoticias.com/noticias/deportes/f%C3%BAtbol/david-ospina-volvio-la-titular-del-arsenal-y-disfruto-de-l-270835	1	9
http://lasthl.com/southampton-vs-arsenal-highlights-full-match-fa-cup/	1	9
https://www.theguardian.com/football/2017/jan/29/spurs-manchester-united-city-daniel-levy-china-premier-league#img-2	17	8
https://www.theguardian.com/football/2017/jan/29/lauren-arsenal-invincible-cameroon-spain-maradona	11	8
http://www.telegraph.co.uk/football/2017/01/29/mesut-ozil-loses-mind-arsenal-players-celebrate-roger-federers/	10	8
https://amp.theguardian.com/football/2017/jan/29/lauren-arsenal-invincible-cameroon-spain-maradona	9	8
https://www.today.ng/sport/football/252214/conte-focused-liverpool-arsenal-title-race-hots	9	8
http://www.telegraph.co.uk/football/2017/01/29/alex-oxlade-chamberlain-artist-shines-rare-central-role-arsenal/	9	8
http://www.espnfc.com/blog/transfer-talk/79/post/3048734/arsenal-plan-85-million-bid-to-beat-man-united-to-antoine-griezmann	8	8
https://www.thesun.co.uk/sport/football/2734707/arsenal-youngster-gedion-zelalem-could-not-be-less-happy-after-being-sent-on-loan-to-dutch-second-tier-side-vvv-venlo-instead-of-rangers/	7	8
https://www.theguardian.com/football/2017/jan/29/arsene-wenger-critics-like-me-in-jail-arsenal-southampton-fa-cup	7	8
http://www.newsweek.com/duterte-warns-us-against-permanent-arms-arsenal-philippines-549817	5	8
https://www.thesun.co.uk/sport/football/2487737/juventus-boss-max-allegri-arsene-wenger-arsenal/	5	8
http://uk.reuters.com/article/uk-philippines-usa-idUKKBN15D0Y9	4	8
http://www.reuters.com/article/us-philippines-usa-idUSKBN15D0YB	4	8
http://metro.co.uk/2017/01/29/pierre-emerick-aubameyang-wanted-by-liverpool-to-replace-daniel-sturridge-6413665/	4	8
https://www.thesun.co.uk/sport/football/2731827/arsenal-transfer-news-antoine-griezmann-targeted-manchester-united-atletico-madrid/	4	8
https://www.thesun.co.uk/video/fa-cup/danny-welbeck-does-the-salt-bae-celebration-after-scoring-on-his-arsenal-comeback/	3	8
https://www.thesun.co.uk/sport/football/2735287/paulo-dybala-snubs-max-allegri-handshake-sparking-rumours-juventus-boss-is-about-to-ditch-his-serie-a-side-and-takeover-at-arsenal/	3	8
https://www.thesun.co.uk/sport/football/2731999/arsenal-advanced-talks-arsene-wenger-juventus-max-allegri/	3	8
http://metro.co.uk/2017/01/29/atletico-madrid-ready-to-offer-alexis-sanchez-220000-a-week-contract-6413692/	3	8
http://news.abs-cbn.com/news/01/29/17/duterte-accuses-us-of-building-permanent-arsenal-in-ph	3	8
https://www.yahoo.com/news/duterte-accuses-u-building-permanent-arsenal-philippines-171822644.html	3	8
http://in.reuters.com/article/philippines-usa-idINKBN15D0YI	3	8
http://www.telegraph.co.uk/football/2017/01/29/arsenal-transfer-news-rumours-antoine-griezmann-centre-85-million/	3	8
http://bleacherreport.com/articles/2689969-arsenal-transfer-news-latest-rumours-on-antoine-griezmann-and-franck-kessie	2	8
http://www.proceso.com.mx/472296/detienen-en-tamaulipas-a-dos-militares-llevaban-armas-los-zetas	2	8
http://www.lacuarta.com/noticia/sub-20-cortado-robles-entrena-arsenal/	2	8
http://mediaindonesia.com/news/read/89762/tanpa-wenger-arsenal-garang/2017-01-30	2	8
http://bola.liputan6.com/read/2840829/roger-federer-juara-pemain-arsenal-ikut-girang	2	8
http://metro.co.uk/2017/01/29/roma-agree-transfer-for-chelsea-arsenal-and-manchester-united-target-franck-kessie-6413752/	2	8
http://metro.co.uk/2017/01/29/arsenal-and-chelsea-offered-karim-benzema-as-real-madrid-look-to-offload-striker-6414074/	2	8
http://bola.liputan6.com/read/2840815/cuplikan-pertandingan-arsenal-cukur-southampton-di-piala-fa	2	8
http://metro.co.uk/2017/01/29/only-arsenal-and-tottenham-can-overtake-chelsea-says-rio-ferdinand-6413500/	2	8
http://www.arsenalnews.co.uk/ricardo-rodriguez-on-his-way-to-arsenal-as-shock-2nd-january-signing/	1	8
http://www.reuters.com/article/us-philippines-usa-idUSKBN15D0YB?il=0	1	8
http://www.arsenalnews247.tk/2017/01/29/lauren-how-i-rose-from-humble-beginnings-to-an-arsenal-invincible-football/	1	8
http://www.arsenalnews.co.uk/arsenal-players-celebrate-federers-australian-open-win/	1	8
http://www.arsenalnews.co.uk/arsenal-to-battle-manchester-united-for-la-liga-star/	1	8
http://www.arsenalnews247.tk/2017/01/29/mohamed-elneny-arsenal-injury-scare-as-midfielder-could-face-spell-out-with-calf-injury/	1	8
http://goonertalk.com/2017/01/29/arsenal-to-battle-manchester-united-for-la-liga-star/	1	8
http://slurf.eu/2017/01/29/arsenal-news-gunners-go-crazy-in-training-after-roger-federers-win-daily-star/	1	8
http://www.arsenalnews.co.uk/done-amp-dusted-arsenal-and-club-finally-agree-deal-for-star-playmaker/	1	8
http://www.arsenalnews.co.uk/breaking-news-50m-rated-to-arsenal-off-barcelona-offers-player-new-deal/	1	8
http://www.arsenalnews247.tk/2017/01/29/egypt-1-morocco-report-arsenals-mohamed-elneny-absent-as-pharaohs-reach-afcon-last-four/	1	8
http://www.arsenalnews.co.uk/massive-injury-blow-for-arsenal-three-key-players-suddenly-injured-on-saturday-claims-source/	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-critics-would-like-to-put-me-in-jail-for-pushing-official-arsene-wenger/	1	8
http://www.arsenalnews.co.uk/arsenal-forward-shines-on-return-from-injury-in-arsenals-fa-cup-demolition/	1	8
https://thehotstepanovs.com/2017/01/29/southampton-0-5-arsenal-5-keypoints-from-the-fa-cup-tie/	1	8
http://www.espnfc.us/arsenal/story/3049251/arsenal-critics-would-like-to-put-me-in-jail-for-pushing-official-arsene-wenger	1	8
http://www.arsenalnews.co.uk/bt-pundit-picks-out-the-arsenal-star-who-impressed-him-against-southampton/	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-fc-news-juventus-chief-plays-down-rumours-massimiliano-allegri-could-replace-arsene-wenger/	1	8
http://www.arsenalnews.co.uk/why-it-may-not-work-out-for-aaron-ramsey-at-arsenal-unless-he-changes-his-mind-set/	1	8
http://www.arsenalnews.co.uk/official-wenger-would-love-to-agree-e60million-star-signing-for-arsenal/	1	8
http://www.visir.is/arsenal-blandar-ser-i-kapphlaupid-um-griezmann/article/2017170128759	1	8
http://www.arsenalnews.co.uk/rio-ferdinand-makes-new-prediction-about-arsenal-in-title-race/	1	8
http://www.arsenalnews247.tk/2017/01/29/chelsea-transfer-news-roma-agree-transfer-for-chelsea-arsenal-and-manchester-united-target-franck-kessie/	1	8
http://www.elgoldigital.com/arsenal-da-una-alegria-la-liga-la-ultima-decision-tecnico/	1	8
http://www.espn.co.uk/football/blog/transfer-talk/79/post/3048734/arsenal-plan-85-million-bid-to-beat-man-united-to-antoine-griezmann	1	8
http://www.arsenalstation.com/2017/01/29/arsenal-eye-mega-striker-bid-will-tempt-star-with-250k-a-week-deal/	1	8
https://br.sputniknews.com/mundo/201701297546036-duterte-filipinas-eua-arsenal/	1	8
http://www.businessinsider.com/r-duterte-accuses-us-of-building-permanent-arsenal-in-philippines-2017-1	1	8
http://www.jalupon.com/top-five-funniest-meme-in-january-featuring-trump-chelsea-arsenal-and-jammeh/	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-and-chelsea-offered-karim-benzema-transfer-as-real-madrid-tire-of-striker/	1	8
http://www.arsenalnews.co.uk/e12-4m-star-reveals-he-is-happy-and-proud-to-agree-deal-with-arsenal/	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-predicted-line-up-granit-xhaka-out-against-watford-who-will-replace-him/	1	8
http://www.arsenalnews.co.uk/breaking-arturo-vidal-to-arsenal-deal-on-bayern-submits-40m-for-replacement/	1	8
http://www.arsenalnews.co.uk/club-president-agree-to-sell-their-star-man-to-arsenal/	1	8
http://www.arsenalnews.co.uk/arsenal-in-advanced-talks-with-italian-manager/	1	8
http://www.channelnewsasia.com/news/asiapacific/duterte-accuses-us-of-building-permanent-arsenal-in-philippine/3476650.html	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-transfer-news-latest-rumours-on-antoine-griezmann-and-franck-kessie/	1	8
http://www.arsenalnews.co.uk/arsenal-gunners-thrash-southampton-wenger-discusses-welbecks-performance-world-class-striker-linked/	1	8
http://www.justarsenal.com/welbecks-hunger-for-goals-helped-him-through-arsenal-injuries/68926	1	8
http://www.arsenalnews247.tk/2017/01/29/danny-welbeck-hunger-for-goals-got-me-through-arsenal-injury-hell/	1	8
http://slurf.eu/2017/01/29/egypt-1-morocco-0-arsenals-mohamed-elneny-absent-as-pharaohs-reach-afcon-last-four-evening-standard/	1	8
https://actualidad.rt.com/actualidad/229748-duterte-advertir-ejercito-eeuu-crear-arsenal-filipinas	1	8
http://www.arsenalnews.co.uk/arsenal-move-to-agree-deal-for-250k-a-week-forward-wenger-ready-to-make-record-move/	1	8
http://www.arsenalnews.co.uk/arsenal-suffer-fresh-injury-blow-after-star-picks-up-muscle-injury/	1	8
http://www.arsenalnews247.tk/2017/01/29/roger-federer-australian-open-win-splits-arsenal-squad-as-mesut-ozil-and-skhodran-mustafi-go-wild-during-gym-session/	1	8
https://www.thesun.co.uk/video/football/arsenal-youngster-gedion-zelalem-gives-awkward-interview-on-arrival-at-vvv-venlo/	1	8
http://www.arsenalnews.co.uk/arsenals-week-in-quotes-3/	1	8
http://www.espn.co.uk/football/arsenal/story/3049251/arsenal-critics-would-like-to-put-me-in-jail-for-pushing-official-arsene-wenger	1	8
http://www.arsenalnews247.tk/2017/01/29/rio-ferdinand-chelsea-can-be-caught-by-arsenal-and-tottenham/	1	8
http://www.arsenalnews.co.uk/fresh-injury-scare-for-arsenal-as-midfielder-picks-up-calf-problem/	1	8
http://www.arsenalnews247.tk/2017/01/29/atletico-madrid-target-arsenal-star-as-possible-antoine-griezmann-replacement/	1	8
http://www.90min.com/posts/4486497-atletico-madrid-target-arsenal-star-as-possible-antoine-griezmann-replacement	1	8
http://transferimet.com/benzema-arsenal-gjithcka-varet-nga-cristiano-ronaldo/	1	8
http://www.deereport.com/arsenal-battle-manchester-united-atletico-madrid-striker-antoine-griezmann-85million/	1	8
http://goonertalk.com/2017/01/29/fresh-injury-scare-for-arsenal-as-midfielder-picks-up-calf-problem/	1	8
http://www.arsenalnews.co.uk/arsenal-star-set-for-shock-january-move-after-frustrating-time-at-emirates/	1	8
http://www.arsenalnews.co.uk/arsenal-loan-move-raises-plenty-of-questions/	1	8
http://www.biobiochile.cl/noticias/deportes/adlp/2017/01/29/la-burla-del-plantel-de-arsenal-a-los-espanoles-del-equipo-tras-derrota-de-nadal.shtml	1	8
http://www.hispantv.com/noticias/asia-y-oceania/331669/duterte-denuncia-arsenal-eeuu-filipinas	1	8
https://www.today.ng/sport/football/252145/arsenals-alex-iwobi-hails-teammates-southampton-victory	1	8
http://news.antiwar.com/2017/01/29/duterte-us-building-permanent-arsenal-in-philippines/	1	8
http://www.channelnewsasia.com/news/asiapacific/duterte-accuses-us-of-building-permanent-arsenal-in-philippine/3476650.html#.WI6USnRz7Go.twitter	1	8
http://www.lequipe.fr/Football/Actualites/Les-joueurs-d-arsenal-fans-de-roger-federer/773296#xtor=RSS-1?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap	1	8
http://bola.okezone.com/read/2017/01/30/51/1604226/allegri-kencang-dirumorkan-bakal-latih-arsenal-ini-komentar-bos-juventus	1	8
http://www.arsenalnews247.tk/2017/01/29/arsene-wengers-jail-jibe-as-arsenal-boss-answers-critics/	1	8
http://www.oann.com/duterte-accuses-u-s-of-building-permanent-arsenal-in-philippines/	1	8
http://www.arsenalnews247.tk/2017/01/29/arsenal-news-gunners-go-crazy-in-training-after-roger-federers-win/	1	8
http://www.breitbart.com/tech/2017/01/30/daily-beast-falls-shooting-suspect-hoax-publishes-fake-news/	17	7
https://www.theguardian.com/football/blog/2017/jan/30/fa-cup-ten-talking-points-from-weekend-action	12	7
http://www.telegraph.co.uk/football/2017/01/30/fa-cup-fifth-round-draw-live/	11	7
http://www.telegraph.co.uk/football/2017/01/30/arsenal-transfer-news-rumours-live-updates-karim-benzema-offered/	8	7
http://www.telegraph.co.uk/football/2017/01/30/arsenal-transfer-news-rumours-live-updates-karim-benzema-offered/	8	7
http://www.telegraph.co.uk/football/2017/01/30/arsenal-transfer-news-rumours-live-updates-karim-benzema-offered/	8	7
http://www.telegraph.co.uk/football/2017/01/30/arsenal-transfer-news-rumours-live-updates-karim-benzema-offered/#update-20170130-0952	8	7
http://timesofindia.indiatimes.com/india/in-1984-indian-air-force-could-have-inflicted-major-damage-on-pakistans-nuclear-facilities-cia-believed/articleshow/56865788.cms	4	7
http://www.itv.com/news/2017-01-30/wenger-wants-arsenal-players-to-prove-him-right/	4	7
https://www.thesun.co.uk/sport/football/2738071/arsenal-boss-arsene-wenger-refuses-to-rule-out-sensational-move-for-real-madrid-star-karim-benzema/	4	7
https://www.thesun.co.uk/sport/football/2738708/crystal-palace-complete-move-for-defender-burnley-target-irishman-and-arsenal-prepared-to-sell-carl-jenkinson/	3	7
http://metro.co.uk/2017/01/30/arsene-wenger-claims-arsenal-could-play-a-3-4-3-formation-6414712/	3	7
https://www.thesun.co.uk/sport/football/2738170/arsene-wenger-warns-carl-jenkinson-he-must-be-happy-at-a-new-club-and-that-mathieu-debuchy-could-end-arsenal-hell/	3	7
http://www.marca.com/futbol/premier-league/2017/01/30/588f5d68e5fdeafd3f8b45fe.html	3	7
http://metro.co.uk/2017/01/30/arsene-wenger-backs-alex-oxlade-chamberlain-to-switch-to-central-role-after-impressive-arsenal-display-6414644/	3	7
http://www.caughtoffside.com/2017/01/30/arsene-wenger-talks-arsenal-deadline-plans-and-concedes-two-first-team-stars-could-leave/	3	7
http://www.newsweek.com/sport-manchester-united-arsenal-550011?rx=us	3	7
http://www.marca.com/futbol/premier-league/2017/01/30/588f389d268e3e76408b45cf.html	3	7
https://www.oodaloop.com/osint/political-risk/2017/01/30/duterte-accuses-u-s-of-building-permanent-arsenal-in-philippines/	2	7
http://www.caughtoffside.com/2017/01/30/arsenal-star-tipped-for-new-long-term-role-after-impressing-in-southampton-rout/	2	7
http://www.caughtoffside.com/2017/01/30/arsenal-send-21-year-old-starlet-to-championship-on-loan-in-key-move-for-future/	2	7
http://bola.liputan6.com/read/2841119/gara-gara-federer-skuat-arsenal-terbelah	2	7
https://www.360nobs.com/2017/01/chuba-akpom-brighton/	2	7
http://metro.co.uk/2017/01/30/arsene-wenger-says-danny-welbeck-has-done-enough-to-keep-his-arsenal-place-against-watford-6414582/	2	7
http://metro.co.uk/2017/01/30/arsenal-passed-up-the-chance-to-sign-sadio-mane-claims-academy-chief-6415182/	2	7
http://interaksyon.com/article/136682/duterte-us-building-permanent-arsenal-in-country	2	7
https://www.cnet.com/pictures/russias-deadliest-new-war-machines/	2	7
http://unionradio.net/dt-del-arsenal-afirmo-que-su-equipo-no-necesita-a-benzema/	2	7
http://metro.co.uk/2017/01/30/arsene-wenger-plays-down-arsenal-transfer-link-with-karim-benzema-6414571/	2	7
http://www.espnfcasia.com/story/3049514/arsenal-defender-carl-jenkinson-unlikely-to-leave-in-january-window-wenger	2	7
http://metro.co.uk/2017/01/30/arsenal-striker-chuba-akpom-to-go-on-loan-to-championship-leaders-brighton-6415575/	2	7
http://www.espnfc.co.uk/story/3049514/arsenal-defender-carl-jenkinson-unlikely-to-leave-in-january-window-wenger	2	7
https://www.thesun.co.uk/sport/football/2738488/paulo-dybala-max-allegri-handshake-juventus-arsenal/	2	7
http://lamiradadelreplicante.com/2017/01/30/blackarch-linux-amplia-su-arsenal-de-hacking/	2	7
https://www.thesun.co.uk/sport/football/2737259/arsenal-live-arsene-wenger-press-conference-watford/	2	7
http://www.espnfc.com/story/3049514/arsenal-defender-carl-jenkinson-unlikely-to-leave-in-january-window-wenger	2	7
http://www.mediotiempo.com/futbol/2017/01/30/arsene-wenger-aseguro-que-el-arsenal-no-necesita-a-benzema	2	7
http://www.ibtimes.co.in/karim-benzema-arsenal-chelsea-real-madrid-keen-sell-off-striker-714083	2	7
http://www.interaksyon.com/article/136682/duterte-us-building-permanent-arsenal-in-country	2	7
http://www.japantimes.co.jp/news/2017/01/30/asia-pacific/politics-diplomacy-asia-pacific/duterte-accuses-u-s-building-permanent-arsenal-depots-philippines/	2	7
http://metro.co.uk/2017/01/30/juventus-chief-plays-down-massimiliano-allegri-link-with-arsenal-6414480/	2	7
http://www.arsenal.com/news/news-archive/20170130/-welbeck-gives-huge-offensive-potential-	2	7
http://zn.ua/UKRAINE/v-kieve-rekonstruirovali-boy-armii-unr-za-zavod-arsenal-237434_.html	2	7
http://metro.co.uk/2017/01/30/manchester-united-appoint-legia-warsaw-scout-radoslaw-kucharski-as-player-recruitment-overhaul-continues-6414808/	2	7
http://metro.co.uk/2017/01/30/arsenal-legend-paul-merson-predicts-chelsea-will-fail-to-beat-liverpool-6415515/	2	7
http://www.justarsenal.com/are-the-pundits-and-press-against-the-arsenal-boss/68940	1	7
http://www.espn.co.uk/football/bayern-munich/story/3049575/carlo-ancelotti-winter-break-gives-bayern-munich-advantage-over-arsenal	1	7
http://foot-actu.top/2017/01/30/foot-ang-arsenal-arsne-wenger-benzema-pas-besoin-pour-linstant/	1	7
http://www.arsenalnews247.tk/2017/01/30/karim-benzema-to-arsenal-transfer-news-arsene-wenger-dismisses-renewed-speculation-of-arsenal-move-for-real-madrid-striker-karim-benzema/	1	7
http://www.arsenalnews247.tk/2017/01/30/transfer-news-latest-man-united-arsenal-chelsea-and-lfc-2/	1	7
http://bola.okezone.com/read/2017/01/30/51/1604795/tak-perpanjang-kontrak-wenger-arsenal-negosiasi-dengan-allegri	1	7
